label,message_type,payload_size,response_time_ms,energy_value,timestamp,time_delta_seconds,message_type_encoded,anomaly_score,prediction,pred_label
Normal,Heartbeat,48.71768280576323,145,0.0,2026-01-27 20:26:05.505618,129.0,2,0.19202091127123377,1,Normal
Normal,Heartbeat,50.08837570306615,22,0.0,2026-01-27 20:30:22.505618,257.0,2,0.15398496736386746,1,Normal
Normal,MeterValues,230.89357712169274,112,13.361094543364905,2026-01-27 20:33:41.505618,199.0,3,0.1726188978296168,1,Normal
Normal,StopTransaction,376.9797000029243,170,0.0,2026-01-27 20:36:58.505618,197.0,5,0.07808047875121815,1,Normal
Normal,StartTransaction,297.23614153116,67,0.0,2026-01-27 20:41:02.505618,244.0,4,0.12803957945881267,1,Normal
Saldırı,BootNotification,1806.8992413012868,3690,0.0,2026-01-27 20:41:02.510618,0.005,1,-0.08755009019681892,-1,Saldırı
Normal,Authorize,239.10568304355547,106,0.0,2026-01-27 20:45:03.510618,241.0,0,0.07024864354169069,1,Normal
Saldırı,BootNotification,2215.8800483232326,4097,0.0,2026-01-27 20:45:03.514618,0.004,1,-0.10217214120894669,-1,Saldırı
Normal,BootNotification,231.03581632584866,158,0.0,2026-01-27 20:48:35.514618,212.0,1,0.11274499032473628,1,Normal
Normal,StopTransaction,296.78572851661664,183,0.0,2026-01-27 20:52:59.514618,264.0,5,0.08153758334736416,1,Normal
Normal,MeterValues,173.80774649808933,152,3.0049442022789252,2026-01-27 20:54:14.514618,75.0,3,0.18112668832807427,1,Normal
Saldırı,BootNotification,1536.7699662012278,2916,0.0,2026-01-27 20:54:14.520618,0.006,1,-0.07589154871884363,-1,Saldırı
Normal,MeterValues,219.7033455733864,59,32.33963256009322,2026-01-27 20:56:10.520618,116.0,3,0.17069796088722694,1,Normal
Normal,Heartbeat,51.43128936549655,107,0.0,2026-01-27 20:57:37.520618,87.0,2,0.19807505180448526,1,Normal
Normal,StartTransaction,358.5276621640898,197,0.0,2026-01-27 21:00:13.520618,156.0,4,0.1026206151975605,1,Normal
Saldırı,BootNotification,1847.7894500182329,3508,0.0,2026-01-27 21:00:13.525618,0.005,1,-0.08625922438309674,-1,Saldırı
Normal,StopTransaction,299.978382186826,180,0.0,2026-01-27 21:03:34.525618,201.0,5,0.10451771322292575,1,Normal
Normal,MeterValues,203.64300583051204,144,49.65474351570905,2026-01-27 21:06:56.525618,202.0,3,0.14020861880333513,1,Normal
Normal,Heartbeat,48.4777326331302,76,0.0,2026-01-27 21:09:27.525618,151.0,2,0.18996250491232913,1,Normal
Normal,Heartbeat,51.792342741550236,190,0.0,2026-01-27 21:12:12.525618,165.0,2,0.15201522445415339,1,Normal
Normal,MeterValues,166.26944100440272,128,40.68646633118698,2026-01-27 21:13:34.525618,82.0,3,0.15979484008593864,1,Normal
Normal,MeterValues,237.3904260737545,176,52.16128520546362,2026-01-27 21:17:29.525618,235.0,3,0.09523368572199997,1,Normal
Normal,BootNotification,319.29326685179325,165,0.0,2026-01-27 21:18:52.525618,83.0,1,0.11441201478374025,1,Normal
Normal,Heartbeat,49.18013868751398,53,0.0,2026-01-27 21:20:40.525618,108.0,2,0.19849119178712799,1,Normal
Normal,Heartbeat,51.39589303104112,35,0.0,2026-01-27 21:24:38.525618,238.0,2,0.17438571569373074,1,Normal
Normal,Heartbeat,49.48980078997917,120,0.0,2026-01-27 21:24:54.525618,16.0,2,0.1602126680389176,1,Normal
Normal,MeterValues,174.80425089798015,56,51.5512674314468,2026-01-27 21:29:37.525618,283.0,3,0.08548422015678547,1,Normal
Normal,MeterValues,249.2821006140373,161,5.871812172151552,2026-01-27 21:32:59.525618,202.0,3,0.15678290586972665,1,Normal
Normal,Heartbeat,48.97451858986441,47,0.0,2026-01-27 21:35:35.525618,156.0,2,0.19096665156008147,1,Normal
Normal,MeterValues,175.19503508314932,113,50.49935325703836,2026-01-27 21:39:13.525618,218.0,3,0.14478405886223072,1,Normal
Normal,MeterValues,211.9791306652585,109,11.441311802709745,2026-01-27 21:42:32.525618,199.0,3,0.17867544241018424,1,Normal
Normal,StartTransaction,258.899258788793,158,0.0,2026-01-27 21:43:09.525618,37.0,4,0.1285898786846834,1,Normal
Normal,Heartbeat,49.53684167032181,67,0.0,2026-01-27 21:46:48.525618,219.0,2,0.19367754402742793,1,Normal
Saldırı,MeterValues,180.0,68,1172.3963471957331,2026-01-27 21:47:46.525618,58.0,3,-0.04539899669210912,-1,Saldırı
Normal,StartTransaction,200.45063650839032,148,0.0,2026-01-27 21:50:07.525618,141.0,4,0.14920815836865192,1,Normal
Normal,BootNotification,228.72685105639198,104,0.0,2026-01-27 21:53:56.525618,229.0,1,0.11980579781822459,1,Normal
Normal,MeterValues,176.2059415633062,131,53.455011904862715,2026-01-27 21:54:19.525618,23.0,3,0.13592354254941863,1,Normal
Saldırı,BootNotification,2013.3392426619669,2375,0.0,2026-01-27 21:54:19.532618,0.007,1,-0.08431174968254951,-1,Saldırı
Normal,StartTransaction,381.8149932835043,167,0.0,2026-01-27 21:58:39.532618,260.0,4,0.09465750479069224,1,Normal
Normal,MeterValues,246.67649457516023,71,36.144397452878756,2026-01-27 21:59:18.532618,39.0,3,0.1412284336831392,1,Normal
Normal,Heartbeat,50.69715297785387,71,0.0,2026-01-27 22:00:40.532618,82.0,2,0.19517213681092194,1,Normal
Normal,StartTransaction,204.2199049309668,110,0.0,2026-01-27 22:03:08.532618,148.0,4,0.15362378001260768,1,Normal
Normal,MeterValues,157.2694363152166,95,41.05805273110127,2026-01-27 22:04:40.532618,92.0,3,0.15599961675868412,1,Normal
Normal,StartTransaction,263.4654488805242,52,0.0,2026-01-27 22:08:00.532618,200.0,4,0.14320191716894964,1,Normal
Normal,Heartbeat,49.52216529164552,113,0.0,2026-01-27 22:12:27.532618,267.0,2,0.1831617601093547,1,Normal
Normal,Heartbeat,48.41930475494743,92,0.0,2026-01-27 22:16:51.532618,264.0,2,0.173548865504435,1,Normal
Normal,StartTransaction,252.27534820413194,42,0.0,2026-01-27 22:19:02.532618,131.0,4,0.1575403659986785,1,Normal
Normal,Heartbeat,48.82830354954258,56,0.0,2026-01-27 22:21:05.532618,123.0,2,0.19601330209907075,1,Normal
Normal,Authorize,344.41050655889876,142,0.0,2026-01-27 22:23:50.532618,165.0,0,0.05823245367207652,1,Normal
Normal,StopTransaction,248.81330409951923,92,0.0,2026-01-27 22:24:36.532618,46.0,5,0.10298825698072939,1,Normal
Saldırı,BootNotification,2366.6739885908532,2604,0.0,2026-01-27 22:24:36.539618,0.007,1,-0.09958941447272374,-1,Saldırı
Normal,MeterValues,214.02665306852546,79,36.416448561414086,2026-01-27 22:25:53.539618,77.0,3,0.16127327888966259,1,Normal
Normal,Heartbeat,49.85315933949905,131,0.0,2026-01-27 22:27:17.539618,84.0,2,0.19882708879488364,1,Normal
Normal,StartTransaction,252.92408714049736,98,0.0,2026-01-27 22:31:51.539618,274.0,4,0.13652179071937354,1,Normal
Normal,StartTransaction,307.12600877444544,25,0.0,2026-01-27 22:34:22.539618,151.0,4,0.11912866342671607,1,Normal
Normal,StartTransaction,201.14546743133374,60,0.0,2026-01-27 22:37:52.539618,210.0,4,0.1453265714755418,1,Normal
Normal,StartTransaction,236.06534931882265,115,0.0,2026-01-27 22:39:01.539618,69.0,4,0.14803462933067563,1,Normal
Normal,MeterValues,234.8733472857938,31,10.426903382514233,2026-01-27 22:42:04.539618,183.0,3,0.15665062014995607,1,Normal
Normal,MeterValues,165.79238246775256,140,28.028147670667845,2026-01-27 22:43:23.539618,79.0,3,0.16875702917149898,1,Normal
Normal,MeterValues,177.1665310741436,128,5.776989982648562,2026-01-27 22:44:13.539618,50.0,3,0.1812625443524004,1,Normal
Normal,MeterValues,205.81511399853682,79,34.96534152493624,2026-01-27 22:47:13.539618,180.0,3,0.15937866547909718,1,Normal
Normal,Heartbeat,51.56453994744622,115,0.0,2026-01-27 22:50:54.539618,221.0,2,0.18635161049227766,1,Normal
Normal,StopTransaction,366.73054529472427,72,0.0,2026-01-27 22:51:45.539618,51.0,5,0.09219970258579147,1,Normal
Normal,MeterValues,177.0701573016559,88,59.48911044066272,2026-01-27 22:54:21.539618,156.0,3,0.11754119763137644,1,Normal
Normal,Authorize,343.1375229550312,68,0.0,2026-01-27 22:55:03.539618,42.0,0,0.05417127113326159,1,Normal
Normal,MeterValues,186.9812478119447,35,50.59963004456583,2026-01-27 22:58:43.539618,220.0,3,0.10929107702880553,1,Normal
Normal,StopTransaction,232.73637835555772,147,0.0,2026-01-27 23:00:19.539618,96.0,5,0.1221425462325142,1,Normal
Normal,MeterValues,198.299885423349,142,43.44850892147584,2026-01-27 23:05:13.539618,294.0,3,0.1075287782405398,1,Normal
Normal,MeterValues,173.97209068498134,42,30.388226942265103,2026-01-27 23:08:14.539618,181.0,3,0.15323259270673045,1,Normal
Normal,BootNotification,227.15621663303384,188,0.0,2026-01-27 23:08:48.539618,34.0,1,0.10042239231369193,1,Normal
Normal,BootNotification,250.90336849484785,69,0.0,2026-01-27 23:12:22.539618,214.0,1,0.11846176726669211,1,Normal
Normal,Heartbeat,50.10921545817371,53,0.0,2026-01-27 23:15:03.539618,161.0,2,0.1956950179820472,1,Normal
Normal,Heartbeat,51.10535016700557,137,0.0,2026-01-27 23:18:03.539618,180.0,2,0.19120476917041873,1,Normal
Normal,Heartbeat,51.19567070289926,122,0.0,2026-01-27 23:19:31.539618,88.0,2,0.1930829431474218,1,Normal
Normal,StopTransaction,325.6322099900204,130,0.0,2026-01-27 23:23:36.539618,245.0,5,0.10418722035843586,1,Normal
Normal,StopTransaction,359.4952421303542,102,0.0,2026-01-27 23:23:51.539618,15.0,5,0.0772040576547014,1,Normal
Normal,MeterValues,197.38687790891888,160,5.188476001660982,2026-01-27 23:24:17.539618,26.0,3,0.17090906000452938,1,Normal
Normal,Authorize,268.24021524166193,167,0.0,2026-01-27 23:27:14.539618,177.0,0,0.061945749286767104,1,Normal
Normal,BootNotification,392.79502426601465,137,0.0,2026-01-27 23:32:07.539618,293.0,1,0.050065170309266493,1,Normal
Normal,Heartbeat,51.268977780117424,135,0.0,2026-01-27 23:35:43.539618,216.0,2,0.18877107478625138,1,Normal
Normal,Heartbeat,50.62300228907057,56,0.0,2026-01-27 23:36:40.539618,57.0,2,0.18893663087759388,1,Normal
Normal,StopTransaction,208.77318044403796,38,0.0,2026-01-27 23:36:58.539618,18.0,5,0.08192850710151167,1,Normal
Normal,StartTransaction,272.0249493591663,69,0.0,2026-01-27 23:39:58.539618,180.0,4,0.1431147014980617,1,Normal
Normal,MeterValues,242.06244452726312,179,24.37101379119867,2026-01-27 23:41:59.539618,121.0,3,0.142846501625776,1,Normal
Normal,MeterValues,168.82622189284453,92,27.26388923724995,2026-01-27 23:43:10.539618,71.0,3,0.1655508047063245,1,Normal
Normal,StopTransaction,352.82282327068316,99,0.0,2026-01-27 23:47:29.539618,259.0,5,0.08949092961275873,1,Normal
Normal,StartTransaction,231.2122224666245,36,0.0,2026-01-27 23:52:07.539618,278.0,4,0.1217757937804978,1,Normal
Normal,MeterValues,195.27803522765922,176,14.157721484361721,2026-01-27 23:56:26.539618,259.0,3,0.13454880849502254,1,Normal
Normal,MeterValues,161.6328010475956,97,27.227518916330112,2026-01-28 00:00:07.539618,221.0,3,0.15217636467399154,1,Normal
Normal,StartTransaction,314.9911354454705,104,0.0,2026-01-28 00:02:38.539618,151.0,4,0.14864127612137618,1,Normal
Normal,Heartbeat,49.95265392951651,187,0.0,2026-01-28 00:05:45.539618,187.0,2,0.15978728536868092,1,Normal
Normal,Heartbeat,51.75011740892093,90,0.0,2026-01-28 00:08:40.539618,175.0,2,0.18267313066558655,1,Normal
Normal,Heartbeat,49.68187622445477,35,0.0,2026-01-28 00:09:35.539618,55.0,2,0.18030424635732067,1,Normal
Normal,Authorize,324.9661194913663,63,0.0,2026-01-28 00:13:01.539618,206.0,0,0.05977877898720063,1,Normal
Normal,StopTransaction,390.78996798716423,115,0.0,2026-01-28 00:17:24.539618,263.0,5,0.06113499881080808,1,Normal
Normal,MeterValues,151.30277966127116,194,51.98315774709289,2026-01-28 00:18:23.539618,59.0,3,0.08534403245090827,1,Normal
Normal,Heartbeat,50.86126399996712,124,0.0,2026-01-28 00:18:45.539618,22.0,2,0.1734391203515256,1,Normal
Normal,MeterValues,246.49180742589826,152,59.08067324341457,2026-01-28 00:21:29.539618,164.0,3,0.11344422374656715,1,Normal
Normal,StartTransaction,382.33356614606424,108,0.0,2026-01-28 00:25:04.539618,215.0,4,0.12204607367513726,1,Normal
Normal,Heartbeat,51.28492974533722,53,0.0,2026-01-28 00:29:00.539618,236.0,2,0.18189708324661386,1,Normal
Normal,StartTransaction,230.6785479308721,191,0.0,2026-01-28 00:32:13.539618,193.0,4,0.12237847027984872,1,Normal
Normal,MeterValues,154.22583744658272,22,38.909976484560325,2026-01-28 00:35:34.539618,201.0,3,0.1138296320610005,1,Normal
Saldırı,MeterValues,176.0,102,1088.3574572290725,2026-01-28 00:36:17.539618,43.0,3,-0.023272874167121205,-1,Saldırı
Normal,StopTransaction,202.7631253918418,157,0.0,2026-01-28 00:40:39.539618,262.0,5,0.09150417995749605,1,Normal
Normal,Heartbeat,48.930170125084146,150,0.0,2026-01-28 00:42:11.539618,92.0,2,0.19593108310360058,1,Normal
Normal,Heartbeat,51.544344279532815,116,0.0,2026-01-28 00:43:27.539618,76.0,2,0.18534058738324044,1,Normal
Normal,StartTransaction,291.41349447218386,127,0.0,2026-01-28 00:44:52.539618,85.0,4,0.15083194528419686,1,Normal
Normal,StartTransaction,257.86901337422347,122,0.0,2026-01-28 00:47:17.539618,145.0,4,0.16034705432761986,1,Normal
Normal,Heartbeat,49.60165528597392,23,0.0,2026-01-28 00:47:38.539618,21.0,2,0.1454235791547177,1,Normal
Normal,Heartbeat,49.66802080400351,110,0.0,2026-01-28 00:51:17.539618,219.0,2,0.19643753850123602,1,Normal
Normal,Heartbeat,48.48146756526846,171,0.0,2026-01-28 00:52:35.539618,78.0,2,0.17817067434439265,1,Normal
Normal,MeterValues,176.14946286063463,71,7.577163994820841,2026-01-28 00:56:15.539618,220.0,3,0.1628506948245808,1,Normal
Normal,MeterValues,181.76930032297528,23,24.342685651052683,2026-01-28 00:56:45.539618,30.0,3,0.1327678028056482,1,Normal
Normal,Heartbeat,49.364967434348316,37,0.0,2026-01-28 00:58:14.539618,89.0,2,0.1908670884778244,1,Normal
Normal,MeterValues,188.93000782986326,115,18.106604671069213,2026-01-28 00:58:53.539618,39.0,3,0.17642901526727406,1,Normal
Normal,MeterValues,187.94647145484998,194,56.70594032686206,2026-01-28 01:03:36.539618,283.0,3,0.04868712754958826,1,Normal
Normal,MeterValues,226.40768299586935,51,15.999174423964075,2026-01-28 01:06:30.539618,174.0,3,0.16647760197353223,1,Normal
Normal,Heartbeat,50.130082621112315,122,0.0,2026-01-28 01:10:53.539618,263.0,2,0.1804683307910051,1,Normal
Normal,MeterValues,209.04068022766967,141,33.000235011741765,2026-01-28 01:12:54.539618,121.0,3,0.17512853407335366,1,Normal
Saldırı,BootNotification,1970.4244603113475,2495,0.0,2026-01-28 01:12:54.543618,0.004,1,-0.0727756989473739,-1,Saldırı
Normal,Authorize,250.45798034907207,72,0.0,2026-01-28 01:13:30.543618,36.0,0,0.06761647459174946,1,Normal
Normal,Authorize,348.3791616260787,39,0.0,2026-01-28 01:15:45.543618,135.0,0,0.04998710221392422,1,Normal
Saldırı,BootNotification,1760.891489801617,4390,0.0,2026-01-28 01:15:45.551618,0.008,1,-0.10961577766172204,-1,Saldırı
Normal,Heartbeat,49.64939840831455,112,0.0,2026-01-28 01:20:36.551618,291.0,2,0.16918312488020848,1,Normal
Normal,Authorize,221.4943366294158,162,0.0,2026-01-28 01:23:03.551618,147.0,0,0.074603354818368,1,Normal
Normal,StartTransaction,288.98146106739136,110,0.0,2026-01-28 01:27:14.551618,251.0,4,0.13959542963568633,1,Normal
Saldırı,MeterValues,232.0,97,1120.944749058181,2026-01-28 01:27:34.551618,20.0,3,-0.048360378928841374,-1,Saldırı
Normal,Heartbeat,50.991220033617964,62,0.0,2026-01-28 01:27:49.551618,15.0,2,0.16075454476597956,1,Normal
Normal,MeterValues,153.09733579630824,138,32.85257730272106,2026-01-28 01:31:29.551618,220.0,3,0.1424478433811303,1,Normal
Normal,Heartbeat,49.82887275530378,150,0.0,2026-01-28 01:36:13.551618,284.0,2,0.17430044623294166,1,Normal
Saldırı,MeterValues,201.0,88,886.7776262301599,2026-01-28 01:36:43.551618,30.0,3,0.004569701615699029,1,Normal
Normal,Heartbeat,50.96561742970337,179,0.0,2026-01-28 01:37:41.551618,58.0,2,0.1621220914440022,1,Normal
Normal,StartTransaction,282.85926255797324,197,0.0,2026-01-28 01:40:53.551618,192.0,4,0.11659869255777106,1,Normal
Normal,Heartbeat,50.685167356472434,99,0.0,2026-01-28 01:41:26.551618,33.0,2,0.18337918314004298,1,Normal
Normal,StopTransaction,323.79371550556937,90,0.0,2026-01-28 01:44:51.551618,205.0,5,0.11653675204920239,1,Normal
Normal,Heartbeat,49.80444281121949,130,0.0,2026-01-28 01:47:15.551618,144.0,2,0.19763439966556046,1,Normal
Normal,MeterValues,160.50048638979092,48,39.536881562159074,2026-01-28 01:51:00.551618,225.0,3,0.12586650306460667,1,Normal
Normal,Heartbeat,49.41422485343566,194,0.0,2026-01-28 01:54:48.551618,228.0,2,0.14538991966002812,1,Normal
Normal,MeterValues,195.35861526552821,110,33.519005852984805,2026-01-28 01:58:03.551618,195.0,3,0.16843112646075753,1,Normal
Normal,MeterValues,206.31232340631445,139,23.813875343633505,2026-01-28 02:01:38.551618,215.0,3,0.16073055699750866,1,Normal
Normal,StartTransaction,335.587513250405,137,0.0,2026-01-28 02:03:37.551618,119.0,4,0.1416481391892968,1,Normal
Normal,Heartbeat,48.482616530742845,46,0.0,2026-01-28 02:07:54.551618,257.0,2,0.166882981361905,1,Normal
Normal,MeterValues,163.71856324205515,130,31.661408928376183,2026-01-28 02:08:15.551618,21.0,3,0.14737801710301018,1,Normal
Normal,MeterValues,155.1244970633786,138,34.162684766032456,2026-01-28 02:09:18.551618,63.0,3,0.15545042307104007,1,Normal
Normal,MeterValues,249.3089723677243,59,25.631746792356836,2026-01-28 02:12:55.551618,217.0,3,0.13347376631506902,1,Normal
Normal,BootNotification,228.16012766070043,198,0.0,2026-01-28 02:17:42.551618,287.0,1,0.06737541046315865,1,Normal
Normal,Heartbeat,49.231748193223986,197,0.0,2026-01-28 02:19:21.551618,99.0,2,0.1506841137406637,1,Normal
Normal,StopTransaction,275.7664466584438,140,0.0,2026-01-28 02:23:57.551618,276.0,5,0.09979117676369564,1,Normal
Saldırı,BootNotification,1936.6469895397524,2560,0.0,2026-01-28 02:23:57.556618,0.005,1,-0.08302648087601217,-1,Saldırı
Saldırı,MeterValues,208.0,57,1201.4551617485051,2026-01-28 02:24:42.556618,45.0,3,-0.04930223328648009,-1,Saldırı
Normal,BootNotification,233.3214424132047,127,0.0,2026-01-28 02:29:35.556618,293.0,1,0.10107521347685361,1,Normal
Normal,Heartbeat,51.12340059243517,76,0.0,2026-01-28 02:31:26.556618,111.0,2,0.20044125438056243,1,Normal
Normal,MeterValues,200.71897817139018,62,9.279103782498632,2026-01-28 02:32:22.556618,56.0,3,0.17519848986373415,1,Normal
Normal,Heartbeat,48.831947655212964,85,0.0,2026-01-28 02:36:10.556618,228.0,2,0.18769655190420348,1,Normal
Normal,Authorize,284.23756866883264,39,0.0,2026-01-28 02:39:48.556618,218.0,0,0.05569526398935587,1,Normal
Saldırı,BootNotification,2164.6988603887203,4459,0.0,2026-01-28 02:39:48.563618,0.007,1,-0.11189715141231071,-1,Saldırı
Normal,StartTransaction,393.260668639348,92,0.0,2026-01-28 02:43:26.563618,218.0,4,0.1111638508475778,1,Normal
Normal,StartTransaction,338.49432537496995,121,0.0,2026-01-28 02:48:05.563618,279.0,4,0.1168363516967883,1,Normal
Normal,Heartbeat,49.234814237769704,74,0.0,2026-01-28 02:49:02.563618,57.0,2,0.18929090048466796,1,Normal
Normal,MeterValues,240.34339438217876,156,35.859850515179076,2026-01-28 02:49:49.563618,47.0,3,0.15349160789710992,1,Normal
Normal,StopTransaction,291.6435740325159,30,0.0,2026-01-28 02:54:08.563618,259.0,5,0.08117146337366443,1,Normal
Normal,Heartbeat,50.49726626886553,168,0.0,2026-01-28 02:58:58.563618,290.0,2,0.1616598168172541,1,Normal
Normal,Heartbeat,51.79139824780963,20,0.0,2026-01-28 03:03:31.563618,273.0,2,0.1284060475687825,1,Normal
Normal,StopTransaction,366.76216613519955,176,0.0,2026-01-28 03:05:35.563618,124.0,5,0.09179627674374524,1,Normal
Normal,Heartbeat,51.147641056607426,193,0.0,2026-01-28 03:07:06.563618,91.0,2,0.15901579203316107,1,Normal
Saldırı,MeterValues,193.0,122,937.8493443505728,2026-01-28 03:07:54.563618,48.0,3,0.005814396775036368,1,Normal
Normal,Heartbeat,50.89280699286944,34,0.0,2026-01-28 03:09:03.563618,69.0,2,0.17970655706921906,1,Normal
Normal,Heartbeat,51.77471112915327,191,0.0,2026-01-28 03:09:47.563618,44.0,2,0.14263981442036633,1,Normal
Normal,Heartbeat,51.04707533435075,137,0.0,2026-01-28 03:14:24.563618,277.0,2,0.17784593701287854,1,Normal
Normal,Heartbeat,51.92545452407467,51,0.0,2026-01-28 03:17:58.563618,214.0,2,0.176020086370685,1,Normal
Normal,Authorize,398.1812436541956,143,0.0,2026-01-28 03:18:55.563618,57.0,0,0.01390827127603822,1,Normal
Normal,MeterValues,185.87408008392032,45,0.9469749885964074,2026-01-28 03:19:18.563618,23.0,3,0.16181529420034085,1,Normal
Normal,MeterValues,221.22495284596909,157,42.24488998585329,2026-01-28 03:22:01.563618,163.0,3,0.159134758544681,1,Normal
Normal,MeterValues,202.0497599604366,150,2.9808087253249993,2026-01-28 03:23:07.563618,66.0,3,0.18025600185553364,1,Normal
Normal,Heartbeat,49.984476001798356,26,0.0,2026-01-28 03:26:31.563618,204.0,2,0.17611729876767157,1,Normal
